Oct 07, 2013 	1.2671 	1.2682 	1.2689 	1.2657 	-0.01%
Oct 04, 2013 	1.2672 	1.2665 	1.2700 	1.2657 	0.06%
Oct 03, 2013 	1.2665 	1.2670 	1.2682 	1.2657 	-0.04%
Oct 02, 2013 	1.2670 	1.2670 	1.2682 	1.2657 	-0.02%
Oct 01, 2013 	1.2672 	1.2670 	1.2680 	1.2656 	0.02%
Sep 30, 2013 	1.2670 	1.2646 	1.2682 	1.2643 	-0.02%
Sep 27, 2013 	1.2673 	1.2668 	1.2688 	1.2661 	0.05%
Sep 26, 2013 	1.2667 	1.2668 	1.2682 	1.2654 	-0.01%
Sep 25, 2013 	1.2668 	1.2669 	1.2680 	1.2657 	0.00%
Sep 24, 2013 	1.2668 	1.2666 	1.2678 	1.2657 	-0.01%
Sep 23, 2013 	1.2669 	1.2676 	1.2684 	1.2654 	0.00%
Sep 20, 2013 	1.2669 	1.2668 	1.2676 	1.2653 	0.02%
Sep 19, 2013 	1.2667 	1.2667 	1.2683 	1.2658 	0.01%
Sep 18, 2013 	1.2666 	1.2667 	1.2689 	1.2640 	-0.01%
Sep 17, 2013 	1.2667 	1.2667 	1.2678 	1.2658 	-0.02%
Sep 16, 2013 	1.2670 	1.2741 	1.2753 	1.2659 	-0.02%
Sep 13, 2013 	1.2672 	1.2676 	1.2684 	1.2647 	-0.04%
Sep 12, 2013 	1.2677 	1.2673 	1.2690 	1.2663 	0.03%
Sep 11, 2013 	1.2673 	1.2673 	1.2686 	1.2653 	0.00%
Sep 10, 2013 	1.2673 	1.2672 	1.2680 	1.2656 	0.02%
Sep 09, 2013 	1.2670 	1.2663 	1.2685 	1.2490 	0.01%
Sep 06, 2013 	1.2669 	1.2672 	1.2683 	1.2659 	-0.02%
Sep 05, 2013 	1.2672 	1.2672 	1.2686 	1.2660 	0.00%
Sep 04, 2013 	1.2672 	1.2671 	1.2682 	1.2662 	0.01%
Sep 03, 2013 	1.2671 	1.2672 	1.2682 	1.2648 	-0.01%
Sep 02, 2013 	1.2672 	1.2664 	1.2688 	1.2515 	-0.04%
Aug 30, 2013 	1.2677 	1.2669 	1.2682 	1.2653 	0.08%
Aug 29, 2013 	1.2667 	1.2665 	1.2681 	1.2651 	0.02%
Aug 28, 2013 	1.2665 	1.2669 	1.2682 	1.2653 	-0.04%
Aug 27, 2013 	1.2670 	1.2670 	1.2682 	1.2658 	-0.01%
Aug 26, 2013 	1.2671 	1.2677 	1.2681 	1.2659 	0.00%
Aug 23, 2013 	1.2671 	1.2670 	1.2690 	1.2657 	0.01%
Aug 22, 2013 	1.2670 	1.2665 	1.2690 	1.2656 	0.04%
Aug 21, 2013 	1.2665 	1.2663 	1.2685 	1.2640 	0.01%
Aug 20, 2013 	1.2664 	1.2665 	1.2676 	1.2650 	-0.01%
Aug 19, 2013 	1.2665 	1.2680 	1.2690 	1.2653 	-0.09%
Aug 16, 2013 	1.2677 	1.2690 	1.2694 	1.2671 	-0.11%
Aug 15, 2013 	1.2691 	1.2672 	1.2706 	1.2669 	0.15%
Aug 14, 2013 	1.2672 	1.2669 	1.2685 	1.2659 	0.03%
Aug 13, 2013 	1.2668 	1.2666 	1.2679 	1.2648 	0.02%
Aug 12, 2013 	1.2666 	1.2666 	1.2683 	1.2646 	-0.02%
Aug 09, 2013 	1.2668 	1.2670 	1.2687 	1.2658 	-0.03%
Aug 08, 2013 	1.2672 	1.2677 	1.2694 	1.2663 	-0.03%
Aug 07, 2013 	1.2676 	1.2666 	1.2687 	1.2662 	0.07%
Aug 06, 2013 	1.2667 	1.2667 	1.2683 	1.2657 	-0.01%
Aug 05, 2013 	1.2668 	1.2728 	1.2730 	1.2640 	0.10%
Aug 02, 2013 	1.2655 	1.2652 	1.2689 	1.2634 	0.02%
Aug 01, 2013 	1.2652 	1.2654 	1.2666 	1.2613 	-0.02%
Jul 31, 2013 	1.2654 	1.2655 	1.2686 	1.2624 	-0.01%
Jul 30, 2013 	1.2655 	1.2650 	1.2661 	1.2636 	0.04%
Jul 29, 2013 	1.2650 	1.2660 	1.2667 	1.2639 	-0.04%
Jul 26, 2013 	1.2655 	1.2642 	1.2661 	1.2628 	0.09%
Jul 25, 2013 	1.2643 	1.2638 	1.2655 	1.2630 	0.06%
Jul 24, 2013 	1.2636 	1.2638 	1.2685 	1.2630 	-0.02%
Jul 23, 2013 	1.2639 	1.2632 	1.2652 	1.2616 	0.06%
Jul 22, 2013 	1.2632 	1.2656 	1.2667 	1.2624 	-0.06%
Jul 19, 2013 	1.2640 	1.2632 	1.2649 	1.2624 	0.05%
Jul 18, 2013 	1.2634 	1.2640 	1.2649 	1.2601 	-0.04%
Jul 17, 2013 	1.2639 	1.2644 	1.2662 	1.2595 	-0.04%
Jul 16, 2013 	1.2644 	1.2644 	1.2658 	1.2620 	0.00%
Jul 15, 2013 	1.2644 	1.2632 	1.2669 	1.2614 	0.04%
Jul 12, 2013 	1.2639 	1.2634 	1.2658 	1.2601 	0.01%
Jul 11, 2013 	1.2638 	1.2639 	1.2668 	1.2632 	0.00%
Jul 10, 2013 	1.2638 	1.2652 	1.2677 	1.2605 	-0.10%
Jul 09, 2013 	1.2651 	1.2642 	1.2667 	1.2635 	0.09%
Jul 08, 2013 	1.2640 	1.2626 	1.2653 	1.2477 	-0.07%
Jul 05, 2013 	1.2649 	1.2657 	1.2666 	1.2592 	-0.07%
Jul 04, 2013 	1.2658 	1.2648 	1.2668 	1.2638 	0.07%
Jul 03, 2013 	1.2649 	1.2644 	1.2660 	1.2630 	0.04%
Jul 02, 2013 	1.2644 	1.2646 	1.2659 	1.2631 	-0.02%
Jul 01, 2013 	1.2646 	1.2630 	1.2657 	1.2630 	0.11%
Jun 28, 2013 	1.2632 	1.2614 	1.2650 	1.2612 	0.13%
Jun 27, 2013 	1.2615 	1.2624 	1.2630 	1.2582 	-0.07%
Jun 26, 2013 	1.2624 	1.2626 	1.2634 	1.2609 	-0.02%
Jun 25, 2013 	1.2626 	1.2632 	1.2635 	1.2600 	-0.05%
Jun 24, 2013 	1.2632 	1.2629 	1.2643 	1.2588 	-0.13%
Jun 21, 2013 	1.2648 	1.2649 	1.2664 	1.2615 	-0.02%
Jun 20, 2013 	1.2650 	1.2663 	1.2672 	1.2629 	-0.10%
Jun 19, 2013 	1.2663 	1.2659 	1.2672 	1.2636 	0.03%
Jun 18, 2013 	1.2659 	1.2669 	1.2676 	1.2645 	-0.09%
Jun 17, 2013 	1.2671 	1.2667 	1.2680 	1.2632 	0.13%
Jun 14, 2013 	1.2655 	1.2652 	1.2670 	1.2644 	0.02%
Jun 13, 2013 	1.2652 	1.2656 	1.2677 	1.2633 	-0.04%
Jun 12, 2013 	1.2657 	1.2662 	1.2670 	1.2644 	-0.04%
Jun 11, 2013 	1.2662 	1.2661 	1.2674 	1.2648 	0.02%
Jun 10, 2013 	1.2660 	1.2636 	1.2672 	1.2627 	0.06%
Jun 07, 2013 	1.2652 	1.2647 	1.2670 	1.2629 	0.03%
Jun 06, 2013 	1.2648 	1.2661 	1.2673 	1.2635 	-0.14%
Jun 05, 2013 	1.2666 	1.2657 	1.2694 	1.2653 	0.06%
Jun 04, 2013 	1.2658 	1.2660 	1.2679 	1.2650 	-0.02%
Jun 03, 2013 	1.2661 	1.2656 	1.2676 	1.2648 	0.07%
May 31, 2013 	1.2652 	1.2665 	1.2671 	1.2636 	-0.10%
May 30, 2013 	1.2665 	1.2673 	1.2683 	1.2652 	-0.06%
May 29, 2013 	1.2673 	1.2680 	1.2695 	1.2652 	-0.04%
May 28, 2013 	1.2678 	1.2686 	1.2694 	1.2669 	-0.07%
May 27, 2013 	1.2687 	1.2638 	1.2690 	1.2620 	0.22%
May 24, 2013 	1.2659 	1.2648 	1.2675 	1.2648 	0.09%
May 23, 2013 	1.2648 	1.2657 	1.2668 	1.2640 	-0.05%
May 22, 2013 	1.2654 	1.2650 	1.2675 	1.2637 	0.03%
May 21, 2013 	1.2650 	1.2649 	1.2668 	1.2635 	0.02%
May 20, 2013 	1.2648 	1.2642 	1.2662 	1.2591 	0.01%
May 17, 2013 	1.2647 	1.2625 	1.2652 	1.2619 	0.17%
May 16, 2013 	1.2625 	1.2628 	1.2645 	1.2613 	-0.02%
May 15, 2013 	1.2628 	1.2635 	1.2643 	1.2612 	-0.06%
May 14, 2013 	1.2635 	1.2623 	1.2649 	1.2621 	0.09%
May 13, 2013 	1.2624 	1.2609 	1.2640 	1.2606 	-0.14%
May 10, 2013 	1.2642 	1.2653 	1.2666 	1.2625 	-0.08%
May 09, 2013 	1.2652 	1.2669 	1.2670 	1.2632 	-0.13%
May 08, 2013 	1.2669 	1.2609 	1.2669 	1.2604 	0.47%
May 07, 2013 	1.2610 	1.2580 	1.2622 	1.2576 	0.23%
May 06, 2013 	1.2581 	1.2606 	1.2625 	1.2542 	-0.19%
May 03, 2013 	1.2605 	1.2606 	1.2618 	1.2567 	-0.01%
May 02, 2013 	1.2606 	1.2585 	1.2621 	1.2575 	0.16%
May 01, 2013 	1.2586 	1.2586 	1.2599 	1.2572 	0.00%
Apr 30, 2013 	1.2586 	1.2587 	1.2603 	1.2578 	-0.02%
Apr 29, 2013 	1.2589 	1.2605 	1.2618 	1.2580 	-0.02%
Apr 26, 2013 	1.2592 	1.2579 	1.2609 	1.2529 	0.10%
Apr 25, 2013 	1.2580 	1.2564 	1.2594 	1.2562 	0.12%
Apr 24, 2013 	1.2565 	1.2566 	1.2578 	1.2540 	-0.02%
Apr 23, 2013 	1.2567 	1.2554 	1.2584 	1.2531 	0.10%
Apr 22, 2013 	1.2554 	1.2539 	1.2582 	1.2537 	-0.09%
Apr 19, 2013 	1.2565 	1.2498 	1.2578 	1.2497 	0.53%
Apr 18, 2013 	1.2499 	1.2577 	1.2584 	1.2494 	-0.60%
Apr 17, 2013 	1.2575 	1.2555 	1.2589 	1.2550 	0.16%
Apr 16, 2013 	1.2555 	1.2548 	1.2572 	1.2538 	0.06%
Apr 15, 2013 	1.2547 	1.2521 	1.2591 	1.2490 	0.11%
Apr 12, 2013 	1.2533 	1.2531 	1.2552 	1.2521 	0.02%
Apr 11, 2013 	1.2530 	1.2524 	1.2540 	1.2515 	0.04%
Apr 10, 2013 	1.2525 	1.2517 	1.2543 	1.2511 	0.06%
Apr 09, 2013 	1.2517 	1.2522 	1.2532 	1.2505 	-0.05%
Apr 08, 2013 	1.2523 	1.2590 	1.2597 	1.2503 	0.02%
Apr 05, 2013 	1.2521 	1.2517 	1.2552 	1.2508 	0.02%
Apr 04, 2013 	1.2518 	1.2517 	1.2533 	1.2496 	0.01%
Apr 03, 2013 	1.2517 	1.2523 	1.2530 	1.2508 	-0.04%
Apr 02, 2013 	1.2522 	1.2530 	1.2558 	1.2508 	-0.06%
Apr 01, 2013 	1.2530 	1.2488 	1.2548 	1.2455 	0.28%
Mar 29, 2013 	1.2495 	1.2490 	1.2512 	1.2472 	0.03%
Mar 28, 2013 	1.2491 	1.2488 	1.2505 	1.2481 	0.02%
Mar 27, 2013 	1.2488 	1.2496 	1.2504 	1.2481 	-0.05%
Mar 26, 2013 	1.2494 	1.2497 	1.2507 	1.2474 	-0.03%
Mar 25, 2013 	1.2498 	1.2567 	1.2592 	1.2484 	0.02%
Mar 22, 2013 	1.2496 	1.2492 	1.2508 	1.2484 	0.03%
Mar 21, 2013 	1.2492 	1.2493 	1.2507 	1.2473 	-0.02%
Mar 20, 2013 	1.2494 	1.2492 	1.2516 	1.2483 	0.02%
Mar 19, 2013 	1.2491 	1.2486 	1.2504 	1.2473 	0.04%
Mar 18, 2013 	1.2486 	1.2328 	1.2506 	1.2311 	-0.05%
Mar 15, 2013 	1.2492 	1.2481 	1.2507 	1.2472 	0.09%
Mar 14, 2013 	1.2481 	1.2485 	1.2494 	1.2466 	-0.02%
Mar 13, 2013 	1.2484 	1.2480 	1.2495 	1.2471 	0.02%
Mar 12, 2013 	1.2481 	1.2479 	1.2492 	1.2467 	0.03%
Mar 11, 2013 	1.2477 	1.2364 	1.2505 	1.2361 	-0.06%
Mar 08, 2013 	1.2485 	1.2464 	1.2492 	1.2447 	0.15%
Mar 07, 2013 	1.2466 	1.2470 	1.2486 	1.2456 	-0.03%
Mar 06, 2013 	1.2470 	1.2467 	1.2485 	1.2462 	0.02%
Mar 05, 2013 	1.2468 	1.2459 	1.2480 	1.2451 	0.07%
Mar 04, 2013 	1.2459 	1.2461 	1.2473 	1.2439 	-0.03%
Mar 01, 2013 	1.2463 	1.2461 	1.2476 	1.2451 	0.02%
Feb 28, 2013 	1.2461 	1.2457 	1.2477 	1.2447 	0.02%
Feb 27, 2013 	1.2459 	1.2457 	1.2470 	1.2446 	0.02%
Feb 26, 2013 	1.2456 	1.2448 	1.2470 	1.2437 	0.03%
Feb 25, 2013 	1.2452 	1.2462 	1.2487 	1.2247 	0.06%
Feb 22, 2013 	1.2445 	1.2430 	1.2454 	1.2416 	0.12%
Feb 21, 2013 	1.2430 	1.2426 	1.2441 	1.2267 	0.02%
Feb 20, 2013 	1.2427 	1.2422 	1.2443 	1.2412 	0.04%
Feb 19, 2013 	1.2422 	1.2413 	1.2436 	1.2408 	0.07%
Feb 18, 2013 	1.2413 	1.2450 	1.2457 	1.2410 	-0.25%
Feb 15, 2013 	1.2444 	1.2437 	1.2456 	1.2429 	0.06%
Feb 14, 2013 	1.2437 	1.2443 	1.2453 	1.2430 	-0.05%
Feb 13, 2013 	1.2443 	1.2443 	1.2454 	1.2424 	0.00%
Feb 12, 2013 	1.2443 	1.2438 	1.2455 	1.2430 	0.04%
Feb 11, 2013 	1.2438 	1.2402 	1.2453 	1.2401 	-0.03%
Feb 08, 2013 	1.2442 	1.2438 	1.2466 	1.2427 	0.03%
Feb 07, 2013 	1.2438 	1.2448 	1.2457 	1.2421 	-0.08%
Feb 06, 2013 	1.2448 	1.2454 	1.2455 	1.2430 	-0.05%
Feb 05, 2013 	1.2454 	1.2443 	1.2459 	1.2433 	0.09%
Feb 04, 2013 	1.2443 	1.2465 	1.2465 	1.2430 	-0.08%
Feb 01, 2013 	1.2453 	1.2470 	1.2478 	1.2444 	-0.14%
Jan 31, 2013 	1.2470 	1.2470 	1.2486 	1.2464 	0.00%
Jan 30, 2013 	1.2470 	1.2468 	1.2484 	1.2462 	0.02%
Jan 29, 2013 	1.2468 	1.2465 	1.2476 	1.2448 	0.02%
Jan 28, 2013 	1.2465 	1.2497 	1.2502 	1.2455 	0.01%
Jan 25, 2013 	1.2464 	1.2465 	1.2479 	1.2455 	-0.01%
Jan 24, 2013 	1.2465 	1.2467 	1.2496 	1.2453 	-0.02%
Jan 23, 2013 	1.2467 	1.2462 	1.2482 	1.2453 	0.04%
Jan 22, 2013 	1.2462 	1.2455 	1.2486 	1.2450 	0.06%
Jan 21, 2013 	1.2455 	1.2442 	1.2472 	1.2427 	-0.16%
Jan 18, 2013 	1.2475 	1.2465 	1.2488 	1.2462 	0.08%
Jan 17, 2013 	1.2465 	1.2470 	1.2484 	1.2458 	-0.04%
Jan 16, 2013 	1.2470 	1.2479 	1.2486 	1.2457 	-0.07%
Jan 15, 2013 	1.2479 	1.2463 	1.2488 	1.2462 	0.13%
Jan 14, 2013 	1.2463 	1.2572 	1.2613 	1.2455 	-0.08%
Jan 11, 2013 	1.2473 	1.2453 	1.2486 	1.2446 	0.16%
Jan 10, 2013 	1.2453 	1.2450 	1.2474 	1.2444 	0.02%
Jan 09, 2013 	1.2450 	1.2453 	1.2467 	1.2439 	-0.02%
Jan 08, 2013 	1.2453 	1.2444 	1.2464 	1.2432 	0.07%
Jan 07, 2013 	1.2444 	1.2503 	1.2504 	1.2405 	0.06%
Jan 04, 2013 	1.2436 	1.2436 	1.2452 	1.2430 	0.00%
Jan 03, 2013 	1.2436 	1.2445 	1.2453 	1.2419 	-0.07%
Jan 02, 2013 	1.2445 	1.2442 	1.2453 	1.2415 	0.02%
Jan 01, 2013 	1.2442 	1.2430 	1.2457 	1.2410 	0.10%
Dec 31, 2012 	1.2430 	1.2484 	1.2492 	1.2428 	-0.04%
Dec 28, 2012 	1.2435 	1.2434 	1.2450 	1.2426 	0.01%
Dec 27, 2012 	1.2434 	1.2435 	1.2442 	1.2416 	-0.01%
Dec 26, 2012 	1.2435 	1.2430 	1.2442 	1.2420 	0.04%
Dec 25, 2012 	1.2430 	1.2430 	1.2446 	1.2410 	0.00%
Dec 24, 2012 	1.2430 	1.2440 	1.2452 	1.2424 	-0.14%
Dec 21, 2012 	1.2447 	1.2433 	1.2454 	1.2426 	0.11%
Dec 20, 2012 	1.2433 	1.2440 	1.2452 	1.2427 	-0.06%
Dec 19, 2012 	1.2440 	1.2432 	1.2453 	1.2427 	0.06%
Dec 18, 2012 	1.2432 	1.2427 	1.2447 	1.2425 	0.04%
Dec 17, 2012 	1.2427 	1.2420 	1.2443 	1.2401 	0.09%
Dec 14, 2012 	1.2416 	1.2436 	1.2442 	1.2400 	-0.16%
Dec 13, 2012 	1.2436 	1.2397 	1.2446 	1.2390 	0.31%
Dec 12, 2012 	1.2397 	1.2405 	1.2431 	1.2379 	-0.06%
Dec 11, 2012 	1.2405 	1.2441 	1.2450 	1.2385 	-0.29%
Dec 10, 2012 	1.2441 	1.2415 	1.2486 	1.2404 	0.03%
Dec 07, 2012 	1.2437 	1.2436 	1.2451 	1.2427 	0.01%
Dec 06, 2012 	1.2436 	1.2448 	1.2457 	1.2432 	-0.10%
Dec 05, 2012 	1.2448 	1.2452 	1.2461 	1.2439 	-0.03%
Dec 04, 2012 	1.2452 	1.2446 	1.2460 	1.2437 	0.05%
Dec 03, 2012 	1.2446 	1.2437 	1.2486 	1.2434 	-0.02%
Nov 30, 2012 	1.2448 	1.2444 	1.2463 	1.2435 	0.03%
Nov 29, 2012 	1.2444 	1.2450 	1.2461 	1.2431 	-0.05%
Nov 28, 2012 	1.2450 	1.2452 	1.2462 	1.2435 	-0.02%
Nov 27, 2012 	1.2452 	1.2449 	1.2466 	1.2442 	0.02%
Nov 26, 2012 	1.2449 	1.2505 	1.2512 	1.2438 	0.03%
Nov 23, 2012 	1.2445 	1.2437 	1.2454 	1.2432 	0.06%
Nov 22, 2012 	1.2437 	1.2437 	1.2454 	1.2432 	0.00%
Nov 21, 2012 	1.2437 	1.2431 	1.2453 	1.2424 	0.05%
Nov 20, 2012 	1.2431 	1.2430 	1.2453 	1.2425 	0.01%
Nov 19, 2012 	1.2430 	1.2451 	1.2467 	1.2421 	-0.02%
Nov 16, 2012 	1.2433 	1.2437 	1.2444 	1.2420 	-0.03%
Nov 15, 2012 	1.2437 	1.2444 	1.2459 	1.2420 	-0.06%
Nov 14, 2012 	1.2444 	1.2456 	1.2464 	1.2440 	-0.10%
Nov 13, 2012 	1.2456 	1.2441 	1.2473 	1.2433 	0.12%
Nov 12, 2012 	1.2441 	1.2418 	1.2453 	1.2412 	0.27%
Nov 09, 2012 	1.2408 	1.2410 	1.2436 	1.2399 	-0.02%
Nov 08, 2012 	1.2410 	1.2407 	1.2428 	1.2403 	0.02%
Nov 07, 2012 	1.2407 	1.2410 	1.2425 	1.2399 	-0.02%
Nov 06, 2012 	1.2410 	1.2410 	1.2423 	1.2397 	0.00%
Nov 05, 2012 	1.2410 	1.2406 	1.2421 	1.2282 	-0.09%
Nov 02, 2012 	1.2421 	1.2418 	1.2437 	1.2397 	0.02%
Nov 01, 2012 	1.2418 	1.2426 	1.2430 	1.2390 	-0.06%
Oct 31, 2012 	1.2426 	1.2417 	1.2434 	1.2410 	0.07%
Oct 30, 2012 	1.2417 	1.2412 	1.2436 	1.2402 	0.04%
Oct 29, 2012 	1.2412 	1.2428 	1.2441 	1.2401 	0.06%
Oct 26, 2012 	1.2405 	1.2418 	1.2432 	1.2317 	-0.10%
Oct 25, 2012 	1.2418 	1.2405 	1.2427 	1.2401 	0.10%
Oct 24, 2012 	1.2405 	1.2402 	1.2415 	1.2388 	0.02%
Oct 23, 2012 	1.2402 	1.2396 	1.2413 	1.2385 	0.05%
Oct 22, 2012 	1.2396 	1.2391 	1.2434 	1.2381 	0.03%
Oct 19, 2012 	1.2392 	1.2395 	1.2410 	1.2383 	-0.02%
Oct 18, 2012 	1.2395 	1.2393 	1.2414 	1.2381 	0.02%
Oct 17, 2012 	1.2393 	1.2371 	1.2405 	1.2367 	0.18%
Oct 16, 2012 	1.2371 	1.2355 	1.2388 	1.2352 	0.13%
Oct 15, 2012 	1.2355 	1.2346 	1.2386 	1.2308 	-0.08%
Oct 12, 2012 	1.2365 	1.2354 	1.2387 	1.2347 	0.09%
Oct 11, 2012 	1.2354 	1.2339 	1.2360 	1.2323 	0.12%
Oct 10, 2012 	1.2339 	1.2336 	1.2351 	1.2319 	0.02%
Oct 09, 2012 	1.2336 	1.2337 	1.2342 	1.2317 	-0.01%
Oct 08, 2012 	1.2337 	1.2343 	1.2344 	1.2312 	-0.01%
Oct 05, 2012 	1.2338 	1.2337 	1.2354 	1.2323 	0.01%
Oct 04, 2012 	1.2337 	1.2338 	1.2351 	1.2328 	-0.01%
Oct 03, 2012 	1.2338 	1.2343 	1.2358 	1.2328 	-0.04%
Oct 02, 2012 	1.2343 	1.2341 	1.2349 	1.2329 	0.02%
Oct 01, 2012 	1.2341 	1.2232 	1.2525 	1.2226 	-0.02%
Sep 28, 2012 	1.2343 	1.2305 	1.2350 	1.2300 	0.31%
Sep 27, 2012 	1.2305 	1.2302 	1.2316 	1.2286 	0.02%
Sep 26, 2012 	1.2302 	1.2296 	1.2314 	1.2282 	0.05%
Sep 25, 2012 	1.2296 	1.2286 	1.2308 	1.2277 	0.08%
Sep 24, 2012 	1.2286 	1.2281 	1.2634 	1.2244 	-0.07%
Sep 21, 2012 	1.2294 	1.2297 	1.2308 	1.2282 	-0.02%
Sep 20, 2012 	1.2297 	1.2294 	1.2323 	1.2284 	0.02%
Sep 19, 2012 	1.2294 	1.2272 	1.2299 	1.2261 	0.18%
Sep 18, 2012 	1.2272 	1.2268 	1.2279 	1.2253 	0.03%
Sep 17, 2012 	1.2268 	1.2264 	1.2811 	1.2254 	-0.07%
Sep 14, 2012 	1.2277 	1.2249 	1.2292 	1.2243 	0.23%
Sep 13, 2012 	1.2249 	1.2257 	1.2282 	1.2223 	-0.07%
Sep 12, 2012 	1.2257 	1.2239 	1.2277 	1.2232 	0.15%
Sep 11, 2012 	1.2239 	1.2235 	1.2257 	1.2220 	0.03%
Sep 10, 2012 	1.2235 	1.2329 	1.2335 	1.2198 	0.07%
Sep 07, 2012 	1.2227 	1.2230 	1.2242 	1.2219 	-0.02%
Sep 06, 2012 	1.2230 	1.2219 	1.2251 	1.2212 	0.09%
Sep 05, 2012 	1.2219 	1.2228 	1.2229 	1.2195 	-0.07%
Sep 04, 2012 	1.2228 	1.2234 	1.2249 	1.2208 	-0.05%
Sep 03, 2012 	1.2234 	1.2215 	1.2269 	1.2201 	0.19%
Aug 31, 2012 	1.2211 	1.2215 	1.2281 	1.2204 	-0.03%
Aug 30, 2012 	1.2215 	1.2211 	1.2225 	1.2204 	0.03%
Aug 29, 2012 	1.2211 	1.2212 	1.2230 	1.2199 	-0.01%
Aug 28, 2012 	1.2212 	1.2196 	1.2220 	1.2190 	0.13%
Aug 27, 2012 	1.2196 	1.2187 	1.2210 	1.2178 	-0.11%
Aug 24, 2012 	1.2210 	1.2210 	1.2215 	1.2194 	0.00%
Aug 23, 2012 	1.2210 	1.2294 	1.2331 	1.2198 	-0.68%
Aug 22, 2012 	1.2294 	1.2205 	1.2304 	1.2195 	0.73%
Aug 21, 2012 	1.2205 	1.2194 	1.2228 	1.2192 	0.09%
Aug 20, 2012 	1.2194 	1.2194 	1.2208 	1.2185 	-0.09%
Aug 17, 2012 	1.2205 	1.2184 	1.2223 	1.2178 	0.17%
Aug 16, 2012 	1.2184 	1.2191 	1.2201 	1.2171 	-0.06%
Aug 15, 2012 	1.2191 	1.2202 	1.2208 	1.2179 	-0.09%
Aug 14, 2012 	1.2202 	1.2188 	1.2212 	1.2185 	0.11%
Aug 13, 2012 	1.2188 	1.2200 	1.2224 	1.2184 	-0.05%
Aug 10, 2012 	1.2194 	1.2196 	1.2211 	1.2179 	-0.02%
Aug 09, 2012 	1.2196 	1.2192 	1.2219 	1.2184 	0.03%
Aug 08, 2012 	1.2192 	1.2174 	1.2202 	1.2169 	0.15%
Aug 07, 2012 	1.2174 	1.2170 	1.2190 	1.2164 	0.03%
Aug 06, 2012 	1.2170 	1.2306 	1.2308 	1.2156 	0.01%
Aug 03, 2012 	1.2169 	1.2178 	1.2187 	1.2153 	-0.07%
Aug 02, 2012 	1.2178 	1.2178 	1.2208 	1.2154 	0.00%
Aug 01, 2012 	1.2178 	1.2188 	1.2194 	1.2154 	-0.08%
Jul 31, 2012 	1.2188 	1.2155 	1.2201 	1.2147 	0.27%
Jul 30, 2012 	1.2155 	1.2148 	1.2335 	1.2129 	-0.03%
Jul 27, 2012 	1.2159 	1.2148 	1.2181 	1.2138 	0.09%
Jul 26, 2012 	1.2148 	1.2150 	1.2167 	1.2138 	-0.02%
Jul 25, 2012 	1.2150 	1.2145 	1.2164 	1.2115 	0.04%
Jul 24, 2012 	1.2145 	1.2153 	1.2163 	1.2128 	-0.07%
Jul 23, 2012 	1.2153 	1.2132 	1.2159 	1.2112 	-0.07%
Jul 20, 2012 	1.2162 	1.2173 	1.2190 	1.2158 	-0.09%
Jul 19, 2012 	1.2173 	1.2179 	1.2187 	1.2154 	-0.05%
Jul 18, 2012 	1.2179 	1.2171 	1.2188 	1.2161 	0.07%
Jul 17, 2012 	1.2171 	1.2159 	1.2184 	1.2155 	0.10%
Jul 16, 2012 	1.2159 	1.2201 	1.2201 	1.2144 	-0.04%
Jul 13, 2012 	1.2164 	1.2176 	1.2178 	1.2148 	-0.10%
Jul 12, 2012 	1.2176 	1.2176 	1.2183 	1.2160 	0.00%
Jul 11, 2012 	1.2176 	1.2181 	1.2191 	1.2167 	-0.04%
Jul 10, 2012 	1.2181 	1.2169 	1.2196 	1.2162 	0.10%
Jul 09, 2012 	1.2169 	1.2076 	1.2202 	1.2076 	-0.13%
Jul 06, 2012 	1.2185 	1.2196 	1.2202 	1.2158 	-0.09%
Jul 05, 2012 	1.2196 	1.2222 	1.2226 	1.2181 	-0.21%
Jul 04, 2012 	1.2222 	1.2207 	1.2227 	1.2197 	0.12%
Jul 03, 2012 	1.2207 	1.2220 	1.2225 	1.2196 	-0.11%
Jul 02, 2012 	1.2220 	1.2282 	1.2284 	1.2163 	0.08%
Jun 29, 2012 	1.2210 	1.2205 	1.2250 	1.2190 	0.04%
Jun 28, 2012 	1.2205 	1.2206 	1.2219 	1.2184 	-0.01%
Jun 27, 2012 	1.2206 	1.2193 	1.2214 	1.2179 	0.11%
Jun 26, 2012 	1.2193 	1.2192 	1.2206 	1.2178 	0.01%
Jun 25, 2012 	1.2192 	1.2168 	1.2206 	1.2121 	-0.07%
Jun 22, 2012 	1.2200 	1.2191 	1.2203 	1.2175 	0.07%
Jun 21, 2012 	1.2191 	1.2200 	1.2207 	1.2174 	-0.07%
Jun 20, 2012 	1.2200 	1.2206 	1.2220 	1.2182 	-0.05%
Jun 19, 2012 	1.2206 	1.2206 	1.2223 	1.2186 	0.00%
Jun 18, 2012 	1.2206 	1.2275 	1.2296 	1.2195 	0.12%
Jun 15, 2012 	1.2191 	1.2178 	1.2202 	1.2170 	0.11%
Jun 14, 2012 	1.2178 	1.2184 	1.2194 	1.2168 	-0.05%
Jun 13, 2012 	1.2184 	1.2174 	1.2193 	1.2167 	0.08%
Jun 12, 2012 	1.2174 	1.2188 	1.2191 	1.2161 	-0.11%
Jun 11, 2012 	1.2188 	1.2360 	1.2361 	1.2167 	0.06%
Jun 08, 2012 	1.2181 	1.2191 	1.2196 	1.2163 	-0.08%
